33,6,198,185,46.0,113.0,1.0,1,1.0,-5.4457,18.202,0.55823
33,3,133,192,44.0,119.0,1.0,1,1.0,-5.7468,16.569,0.60882
33,4,271,183,52.0,131.0,1.0,1,0.9445096887844979,-3.88,16.844,0.56314
33,5,320,188,44.0,128.0,1.0,1,1.0,-3.2942,16.8,0.55235
34,7,81,207,27.0,68.0,1.0,1,1.0,-10.779,22.429,0.55301
34,6,191,186,50.0,119.0,1.0,1,1.0,-5.2915,17.68,0.56917
34,3,131,190,44.0,126.0,1.0,1,1.0,-5.6447,16.41,0.61149
34,4,266,179,53.0,137.0,1.0,1,0.982922462470734,-3.9471,16.927,0.56184
34,5,318,192,48.0,124.0,1.0,1,0.9791666666666666,-3.3281,17.064,0.54514
35,7,77,207,29.0,72.0,1.0,1,1.0,-10.352,21.841,0.56814
35,6,187,186,48.0,128.0,1.0,1,1.0,-5.0751,17.057,0.58417
35,4,264,183,48.0,135.0,1.0,1,1.0,-3.9987,16.982,0.56237
35,5,316,192,46.0,126.0,1.0,1,1.0,-3.3637,17.117,0.54451
35,3,122,190,46.0,130.0,1.0,1,1.0,-5.6526,16.317,0.61757
36,7,64,209,33.0,70.0,1.0,1,1.0,-10.878,22.252,0.55886
36,4,266,188,46.0,130.0,1.0,1,1.0,-4.0196,17.232,0.55484
36,6,182,186,55.0,132.0,1.0,1,1.0,-5.0115,16.955,0.58314
36,5,314,192,46.0,128.0,1.0,1,1.0,-3.3855,17.196,0.54266
36,3,111,196,51.0,130.0,1.0,1,1.0,-5.5786,16.088,0.61887
37,7,62,205,33.0,72.0,1.0,1,1.0,-10.595,21.986,0.55179
37,4,258,181,52.0,133.0,1.0,1,1.0,-4.0804,17.379,0.54715
37,5,316,194,46.0,122.0,1.0,1,1.0,-3.3521,17.36,0.53253
37,6,178,179,46.0,137.0,1.0,1,1.0,-5.057,16.926,0.5804
37,3,107,190,44.0,132.0,1.0,1,1.0,-5.6767,16.215,0.61351
38,7,55,205,38.0,74.0,1.0,1,1.0,-10.106,21.268,0.5664
38,4,265,188,45.0,121.0,1.0,1,1.0,-4.1212,17.845,0.53389
38,5,314,192,46.0,128.0,1.0,1,1.0,-3.3319,17.04,0.53971
38,6,174,181,48.0,141.0,1.0,1,1.0,-4.8864,16.51,0.58871
38,3,98,190,44.0,134.0,1.0,1,1.0,-5.6725,16.1,0.61754
39,7,51,201,38.0,76.0,1.0,1,1.0,-9.9126,20.879,0.57302
39,4,258,181,53.0,127.0,1.0,1,1.0,-4.1385,17.673,0.54249
39,6,172,168,59.0,146.0,1.0,1,1.0,-5.0025,16.904,0.58194
39,5,314,186,46.0,132.0,1.0,1,1.0,-3.3514,17.013,0.54457
39,3,96,181,53.0,145.0,1.0,1,1.0,-5.4844,15.877,0.62064
40,7,49,203,40.0,76.0,1.0,1,1.0,-9.8655,20.823,0.56561
40,4,264,188,44.0,128.0,1.0,1,1.0,-4.0197,17.21,0.55013
40,6,165,175,55.0,141.0,1.0,1,1.0,-5.1151,16.913,0.58001
40,5,309,183,55.0,135.0,1.0,1,1.0,-3.3976,17.187,0.53847
40,3,98,183,47.0,146.0,1.0,1,1.0,-5.4725,15.883,0.61559
41,7,47,198,37.0,79.0,1.0,1,1.0,-10.625,21.725,0.5662
41,4,264,183,44.0,131.0,1.0,1,1.0,-4.1177,17.586,0.54798
41,5,314,194,44.0,124.0,1.0,1,1.0,-3.4509,17.398,0.53981
41,6,152,171,68.0,155.0,1.0,1,1.0,-4.9779,16.441,0.5954
41,3,90,183,52.0,146.0,1.0,1,1.0,-5.6064,16.033,0.61867
42,7,47,198,37.0,79.0,1.0,1,1.0,-10.559,21.71,0.57075
42,4,262,177,55.0,139.0,1.0,1,0.9505559189012427,-4.0538,17.502,0.5517
42,5,314,190,50.0,128.0,1.0,1,1.0,-3.4342,17.475,0.54
42,6,157,166,59.0,158.0,1.0,1,1.0,-5.0377,16.634,0.59444
42,3,88,171,57.0,160.0,1.0,1,1.0,-5.5481,16.01,0.62121
43,7,43,198,31.0,79.0,1.0,1,1.0,-10.684,21.674,0.57504
43,4,264,186,53.0,132.0,1.0,1,0.9817038307604345,-4.0258,17.424,0.55147
43,5,316,190,46.0,128.0,1.0,1,0.9782608695652174,-3.4547,17.543,0.53641
43,6,157,162,61.0,164.0,1.0,1,1.0,-4.9895,16.599,0.5937
43,3,79,173,53.0,164.0,1.0,1,1.0,-5.4926,15.783,0.62613
44,7,34,194,40.0,83.0,1.0,1,1.0,-10.475,21.31,0.58352
44,5,314,186,41.0,128.0,1.0,1,1.0,-3.5603,17.838,0.53091
44,4,266,181,44.0,135.0,1.0,1,1.0,-4.0899,17.559,0.54955
44,6,152,155,57.0,167.0,1.0,1,1.0,-5.1528,16.814,0.59187
44,3,75,168,48.0,167.0,1.0,1,1.0,-5.5854,15.871,0.62625
45,7,34,194,40.0,85.0,1.0,1,0.6,-9.9445,20.733,0.61836
45,4,268,173,49.0,141.0,1.0,1,0.9422492401215805,-4.0679,17.721,0.55777
45,5,314,181,46.0,133.0,1.0,1,0.9347826086956522,-3.536,17.838,0.54267
45,6,144,147,61.0,175.0,1.0,1,1.0,-5.2006,16.817,0.60608
45,3,58,164,63.0,171.0,1.0,1,1.0,-5.657,15.885,0.63954
46,7,32,194,35.0,83.0,1.0,1,0.4857142857142857,-10.56,21.395,0.6347
46,4,271,175,46.0,136.0,1.0,1,0.8734015345268542,-4.1507,18.156,0.56636
46,5,311,179,49.0,135.0,1.0,1,1.0,-3.5948,18.027,0.55705
46,6,137,149,64.0,173.0,1.0,1,1.0,-5.3168,16.953,0.61874
46,3,49,164,66.0,182.0,1.0,1,1.0,-5.4845,15.578,0.65307
47,7,23,196,42.0,85.0,1.0,1,0.6190476190476191,-10.262,20.875,0.64133
47,4,268,175,53.0,136.0,1.0,1,0.878607103218646,-4.1981,18.325,0.56563
47,5,314,186,39.0,130.0,1.0,1,1.0,-3.6433,18.02,0.56026
47,6,137,143,68.0,198.0,1.0,1,1.0,-4.8999,16.172,0.62715
47,3,49,164,66.0,188.0,1.0,1,1.0,-5.4066,15.515,0.65221
48,4,271,177,46.0,134.0,1.0,1,0.8754055807916937,-4.1891,18.259,0.56843
48,5,311,183,44.0,131.0,1.0,1,1.0,-3.6692,18.115,0.56119
48,6,126,143,72.0,196.0,1.0,1,1.0,-5.01,16.262,0.62732
48,3,27,158,83.0,201.0,1.0,1,1.0,-5.3554,15.335,0.65395
49,4,266,181,49.0,135.0,1.0,1,0.980650037792895,-4.2268,18.204,0.5639
49,5,314,188,39.0,128.0,1.0,1,0.9743589743589743,-3.7021,18.306,0.55113
49,6,126,140,66.0,210.0,1.0,1,1.0,-4.9096,16.055,0.6247
49,3,21,155,78.0,212.0,1.0,1,1.0,-5.348,15.286,0.65037
50,4,268,179,53.0,135.0,1.0,1,0.7853249475890985,-4.2361,18.469,0.5651
50,5,309,186,53.0,132.0,1.0,1,1.0,-3.6811,18.252,0.55824
50,6,118,138,78.0,210.0,1.0,1,1.0,-4.9846,16.213,0.62848
50,3,17,151,82.0,218.0,1.0,1,1.0,-5.3429,15.322,0.65479
51,4,268,177,51.0,137.0,1.0,1,0.915557463861457,-4.3185,18.773,0.5602
51,5,314,196,46.0,122.0,1.0,1,1.0,-3.7126,18.548,0.55249
51,6,98,143,92.0,214.0,1.0,1,1.0,-4.9914,16.046,0.63236
51,3,8,151,76.0,227.0,1.0,1,1.0,-5.3255,15.236,0.65656
52,4,271,181,50.0,135.0,1.0,1,0.8192592592592592,-4.295,18.826,0.5579
52,5,311,194,44.0,124.0,1.0,1,1.0,-3.7977,18.754,0.54957
52,6,98,132,96.0,231.0,1.0,1,1.0,-4.9172,16.002,0.62995
52,3,0,143,74.0,233.0,1.0,1,1.0,-5.4653,15.38,0.65396
53,4,268,177,49.0,134.0,1.0,1,0.7715504112092598,-4.4218,19.235,0.54571
53,5,305,186,50.0,130.0,1.0,1,1.0,-3.8534,18.885,0.54242
53,6,83,121,90.0,259.0,1.0,1,1.0,-4.7948,15.585,0.6345
54,4,268,186,47.0,130.0,1.0,1,0.8723404255319149,-4.3629,18.919,0.5449
54,5,309,186,49.0,134.0,1.0,1,1.0,-3.7879,18.693,0.5383
54,6,62,117,104.0,259.0,1.0,1,1.0,-4.9755,15.76,0.63125
55,4,268,179,53.0,137.0,1.0,1,0.726759399531745,-4.3514,19.017,0.54546
55,5,305,192,50.0,128.0,1.0,1,1.0,-3.8572,18.781,0.5404
55,6,58,106,110.0,294.0,1.0,1,1.0,-4.7015,15.363,0.63771
56,4,275,181,44.0,137.0,1.0,1,0.7843397478433974,-4.2911,18.839,0.54823
56,5,309,188,51.0,130.0,1.0,1,0.803921568627451,-3.837,18.925,0.53677
56,6,45,100,110.0,315.0,1.0,1,1.0,-4.6398,15.178,0.63958
57,4,275,181,42.0,137.0,1.0,1,0.8665276329509907,-4.3167,18.857,0.54321
57,5,311,190,47.0,130.0,1.0,1,1.0,-3.8366,18.797,0.53488
57,6,27,93,126.0,341.0,1.0,1,1.0,-4.5468,15.006,0.64071
58,4,277,186,48.0,130.0,1.0,1,0.7307692307692307,-4.3176,19.114,0.52516
58,5,311,196,47.0,122.0,1.0,1,1.0,-3.8855,19.031,0.51817
58,6,15,87,117.0,353.0,1.0,1,1.0,-4.6073,15.012,0.63783
59,4,279,183,48.0,129.0,1.0,1,0.6511627906976745,-4.3749,19.512,0.5122
59,5,309,192,51.0,124.0,1.0,1,1.0,-3.9254,19.252,0.50938
59,6,6,72,126.0,403.0,1.0,1,1.0,-4.4186,14.788,0.63938
60,4,279,186,46.0,128.0,1.0,1,0.8074048913043478,-4.3992,19.52,0.51315
60,5,316,188,39.0,130.0,1.0,1,1.0,-3.931,19.274,0.50904
60,6,2,57,110.0,408.0,1.0,1,1.0,-4.5583,14.947,0.63866
61,4,279,181,51.0,130.0,1.0,1,0.7176470588235294,-4.4532,19.916,0.50518
61,5,314,194,44.0,126.0,1.0,1,1.0,-3.9354,19.238,0.5115
62,8,137,211,25.0,62.0,1.0,1,1.0,-10.027,25.908,0.45176
62,9,249,211,23.0,64.0,1.0,1,1.0,-6.8401,25.994,0.3802
62,4,277,181,50.0,126.0,1.0,1,0.7028571428571428,-4.5705,20.25,0.48949
62,5,311,190,53.0,128.0,1.0,1,1.0,-3.9555,19.374,0.50032
63,8,137,209,27.0,61.0,1.0,1,1.0,-10.48,26.859,0.43814
63,9,247,211,27.0,66.0,1.0,1,1.0,-6.5891,25.157,0.39553
63,4,283,183,42.0,131.0,1.0,1,0.8396946564885496,-4.4215,19.628,0.50161
63,5,318,188,46.0,132.0,1.0,1,1.0,-3.9077,19.25,0.50032
64,8,135,211,23.0,59.0,1.0,1,1.0,-10.507,26.746,0.44783
64,9,247,214,29.0,59.0,1.0,1,1.0,-6.928,26.479,0.37056
64,4,286,179,44.0,135.0,1.0,1,0.7494949494949495,-4.3885,19.721,0.49962
64,5,318,190,53.0,128.0,1.0,1,1.0,-3.9021,19.49,0.49457
65,8,133,211,27.0,57.0,0.0,1,1.0,-10.828,27.394,0.45922
65,9,244,211,28.0,62.0,1.0,1,1.0,-6.9708,26.328,0.38961
65,4,283,179,47.0,137.0,1.0,1,0.8434539524770928,-4.3894,19.605,0.50926
65,5,322,190,42.0,126.0,1.0,1,0.8095238095238095,-3.9535,19.682,0.49591
66,8,133,218,22.0,50.0,0.0,1,1.0,-11.185,27.902,0.45819
66,9,243,207,26.0,66.0,1.0,1,1.0,-7.1615,26.76,0.3863
66,4,288,183,44.0,133.0,1.0,1,0.8277511961722488,-4.3892,19.783,0.5064
66,5,324,190,42.0,130.0,1.0,1,1.0,-3.9319,19.559,0.50079
67,8,133,214,27.0,56.0,0.0,1,1.0,-10.805,27.453,0.45837
67,9,243,211,24.0,66.0,1.0,1,1.0,-6.8786,25.777,0.40736
67,4,288,186,39.0,134.0,1.0,1,0.8813624186758515,-4.3934,19.636,0.51135
67,5,322,196,44.0,126.0,1.0,1,1.0,-3.9527,19.571,0.50233
68,8,130,218,26.0,52.0,0.0,1,1.0,-10.962,27.602,0.45901
68,9,242,211,24.0,62.0,1.0,1,1.0,-7.3623,27.352,0.37729
68,4,285,183,41.0,133.0,1.0,1,0.7854392077755364,-4.4994,20.058,0.50358
68,5,317,186,48.0,136.0,1.0,1,1.0,-4.0101,19.69,0.50146
69,8,134,218,22.0,55.0,0.0,1,1.0,-10.447,26.894,0.44995
69,9,237,209,27.0,70.0,1.0,1,1.0,-6.9367,25.725,0.39705
69,4,278,186,51.0,132.0,1.0,1,0.8877005347593583,-4.5227,20.065,0.49772
69,5,323,192,46.0,128.0,1.0,1,1.0,-3.9912,20.007,0.48636
70,8,130,220,26.0,53.0,0.0,1,1.0,-10.307,26.621,0.43157
70,9,239,214,27.0,63.0,1.0,1,1.0,-6.9852,26.129,0.3643
70,4,280,179,49.0,141.0,1.0,1,0.8494717035750471,-4.4818,19.938,0.48951
70,5,321,190,48.0,130.0,1.0,1,0.8333333333333334,-4.0093,20.023,0.47526
71,8,128,219,24.0,53.0,0.0,1,1.0,-10.558,26.963,0.43159
71,9,239,212,25.0,68.0,1.0,1,1.0,-6.7251,25.217,0.38329
71,4,285,182,44.0,137.0,1.0,1,0.9787657597876576,-4.4786,20.059,0.48283
71,5,328,191,41.0,128.0,1.0,1,0.975609756097561,-3.9917,20.138,0.46738
72,8,134,218,16.0,52.0,0.0,1,1.0,-10.93,27.788,0.40786
72,9,235,209,29.0,70.0,1.0,1,1.0,-6.8871,25.594,0.37231
72,5,325,188,51.0,130.0,1.0,1,0.803921568627451,-4.0038,20.34,0.46178
72,4,289,188,46.0,132.0,1.0,1,1.0,-4.4368,20.113,0.47997
73,8,130,222,20.0,48.0,0.0,1,1.0,-11.01,27.892,0.40399
73,9,239,214,25.0,67.0,1.0,1,1.0,-6.6871,25.148,0.37421
73,4,280,188,53.0,132.0,1.0,1,0.9817038307604345,-4.5158,20.177,0.47474
73,5,332,192,46.0,130.0,1.0,1,1.0,-3.9412,20.13,0.46056
74,8,128,220,24.0,50.0,0.0,1,1.0,-11.062,28.045,0.41231
74,9,235,211,29.0,68.0,1.0,1,1.0,-6.9279,25.81,0.37045
